Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_9N_4tests_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
4,130.085,4,0.1193918,1.073027,8.98744,119.5387,4854.436,-9.33,-117.2067,0,25.7,
4,130.185,4,0.1194074,1.076469,9.015095,119.125,4854.627,-9.33,-117.2067,0,25.7,
4,130.285,4,0.1125375,1.014277,9.012797,119.545,4854.862,-9.33,-117.2066,0,25.7,
4,130.385,4,0.1207004,1.087348,9.008652,119.2675,4855.057,-9.33,-117.2065,0,25.7,
4,130.485,4,0.1139851,1.024919,8.991691,119.64,4855.245,-9.33,-117.2063,0,25.7,
4,130.585,4,0.1155812,1.038825,8.987836,118.8225,4855.435,-9.33,-117.2064,0,25.7,
4,130.685,4,0.1202737,1.08387,9.011698,119.1512,4855.627,-9.33,-117.2065,0,25.7,
4,130.785,4,0.1136894,1.024419,9.010679,119.4775,4855.819,-9.33,-117.2065,0,25.7,
4,130.885,4,0.1200211,1.080934,9.006203,119.0012,4856.015,-9.33,-117.2062,0,25.7,
4,130.985,4,0.1171636,1.052984,8.987294,119.6113,4856.256,-9.33,-117.2061,0,25.7,
4,131.085,4,0.1168246,1.049518,8.983708,119.2313,4856.447,-9.33,-117.2062,0,25.7,
4,131.185,4,0.1218008,1.09711,9.00741,119.3237,4856.64,-9.33,-117.2064,0,25.7,
4,131.285,4,0.115628,1.041595,9.008156,119.4538,4856.829,-9.33,-117.2063,0,25.7,
4,131.385,4,0.121057,1.090121,9.005026,119.54,4857.025,-9.33,-117.2063,0,25.7,
4,131.485,4,0.118078,1.061109,8.986507,119.585,4857.215,-9.33,-117.2063,0,25.7,
4,131.585,4,0.1173682,1.054292,8.982774,119.43,4857.409,-9.33,-117.2063,0,25.7,
4,131.685,4,0.1215771,1.09496,9.006298,119.3825,4857.648,-9.33,-117.2064,0,25.7,
4,131.785,4,0.1160516,1.045352,9.007651,119.1712,4857.84,-9.33,-117.2063,0,25.7,
4,131.885,4,0.121379,1.092956,9.00449,119.4575,4858.032,-9.33,-117.2062,0,25.7,
4,131.985,4,0.1195847,1.074348,8.983994,119.4025,4858.226,-9.33,-117.2063,0,25.7,
4,132.085,4,0.1188169,1.067042,8.980554,119.2412,4858.416,-9.33,-117.2064,0,25.7,
4,132.185,4,0.1232024,1.109197,9.003047,119.3763,4858.604,-9.33,-117.2065,0,25.7,
4,132.285,4,0.1171258,1.054883,9.006413,119.3125,4858.844,-9.33,-117.2067,0,25.7,
4,132.385,4,0.121779,1.096408,9.003261,119.4088,4859.036,-9.33,-117.2066,0,25.7,
4,132.485,4,0.1211767,1.088614,8.983697,119.7,4859.23,-9.33,-117.2066,0,25.7,
4,132.585,4,0.1193684,1.072001,8.980606,119.1387,4859.426,-9.33,-117.2068,0,25.7,
4,132.685,4,0.1246358,1.12229,9.004559,119.4487,4859.616,-9.33,-117.2069,0,25.7,
4,132.785,4,0.1182655,1.065574,9.010016,119.4238,4859.805,-9.33,-117.2069,0,25.7,
4,132.885,4,0.1225988,1.104303,9.007453,119.3775,4859.998,-9.33,-117.2066,0,25.7,
4,132.985,4,0.121084,1.088273,8.987752,119.5588,4860.19,-9.33,-117.2064,0,25.7,
4,133.085,4,0.1198733,1.076924,8.983849,118.7962,4860.437,-9.33,-117.2066,0,25.8,
4,133.185,4,0.1228082,1.106099,9.006716,119.495,4860.625,-9.33,-117.2066,0,25.8,
4,133.285,4,0.118082,1.063703,9.008171,119.3587,4860.822,-9.33,-117.2066,0,25.8,
4,133.385,4,0.1210264,1.090024,9.006499,119.5912,4861.014,-9.33,-117.2065,0,25.8,
4,133.485,4,0.1199348,1.077687,8.985607,119.455,4861.204,-9.33,-117.2065,0,25.8,
4,133.585,4,0.1167279,1.048323,8.980916,119.2225,4861.397,-9.33,-117.2065,0,25.8,
4,133.685,4,0.1205253,1.08536,9.005252,119.3662,4861.592,-9.33,-117.2066,0,25.8,
4,133.785,4,0.1152665,1.038481,9.009388,119.3487,4861.782,-9.33,-117.2066,0,25.8,
4,133.885,4,0.1185943,1.068061,9.00601,119.415,4862.018,-9.33,-117.2063,0,25.8,
4,133.985,4,0.119503,1.073699,8.984706,119.1725,4862.21,-9.33,-117.2061,0,25.8,
4,134.085,4,0.1177899,1.057572,8.978464,119.3438,4862.405,-9.33,-117.2063,0,25.7,
4,134.185,4,0.1247776,1.123784,9.006295,119.365,4862.596,-9.33,-117.2065,0,25.7,
4,134.285,4,0.1198687,1.080035,9.010143,119.12,4862.788,-9.33,-117.2065,0,25.7,
4,134.385,4,0.120055,1.081025,9.004416,119.6025,4863.023,-9.33,-117.2065,0,25.7,
4,134.485,4,0.1215903,1.092284,8.983315,119.4525,4863.216,-9.33,-117.2063,0,25.7,
4,134.585,4,0.1176008,1.055825,8.978043,119.3125,4863.41,-9.33,-117.2065,0,25.7,
4,134.685,4,0.122902,1.10618,9.000505,119.4725,4863.604,-9.33,-117.2066,0,25.7,
4,134.785,4,0.1185035,1.067025,9.004165,119.3937,4863.796,-9.33,-117.2067,0,25.7,
4,134.885,4,0.1230778,1.108466,9.006224,119.6525,4863.989,-9.33,-117.2067,0,25.7,
4,134.985,4,0.1228557,1.104287,8.988486,119.5863,4864.182,-9.33,-117.2067,0,25.7,
4,135.085,4,0.1193044,1.071689,8.982811,119.145,4864.377,-9.33,-117.2067,0,25.7,
4,135.185,4,0.1256681,1.131919,9.007209,119.4112,4864.612,-9.33,-117.2068,0,25.7,
4,135.285,4,0.120465,1.085585,9.011615,119.1512,4864.806,-9.33,-117.2069,0,25.7,
4,135.385,4,0.124426,1.121021,9.009534,119.7163,4864.999,-9.33,-117.2068,0,25.7,
4,135.485,4,0.1251164,1.124726,8.989433,119.3,4865.191,-9.33,-117.2068,0,25.7,
4,135.585,4,0.1183706,1.063262,8.98248,119.5075,4865.383,-9.33,-117.2068,0,25.7,
4,135.685,4,0.1241673,1.11813,9.005029,119.465,4865.58,-9.33,-117.207,0,25.7,
4,135.785,4,0.1192117,1.073793,9.007443,119.3275,4865.77,-9.33,-117.207,0,25.7,
4,135.885,4,0.1220888,1.099688,9.007283,119.6537,4865.961,-9.33,-117.2067,0,25.7,
4,135.985,4,0.1260046,1.132159,8.985062,119.3625,4866.199,-9.33,-117.2065,0,25.7,
4,136.085,4,0.1173885,1.054146,8.979975,119.2288,4866.39,-9.33,-117.2065,0,25.7,
4,136.185,4,0.1225785,1.103319,9.000917,119.1312,4866.584,-9.33,-117.2068,0,25.7,
4,136.285,4,0.1163083,1.047544,9.006618,119.5612,4866.775,-9.33,-117.2068,0,25.7,
4,136.385,4,0.1187096,1.069126,9.006236,119.5525,4866.966,-9.33,-117.2065,0,25.8,
4,136.485,4,0.1267635,1.139365,8.988121,119.2412,4867.202,-9.33,-117.2065,0,25.8,
4,136.585,4,0.1173134,1.054198,8.986167,119.365,4867.396,-9.33,-117.2066,0,25.8,
4,136.685,4,0.1228845,1.106946,9.008023,119.4212,4867.591,-9.33,-117.2069,0,25.8,
4,136.785,4,0.1171394,1.055867,9.013769,119.5,4867.785,-9.33,-117.207,0,25.8,
4,136.885,4,0.1193715,1.076102,9.014732,119.6687,4867.978,-9.33,-117.2068,0,25.8,
4,136.985,4,0.1217489,1.095145,8.995115,119.1737,4868.17,-9.33,-117.2067,0,25.8,
4,137.085,4,0.1175934,1.056757,8.986529,119.3338,4868.365,-9.33,-117.2066,0,25.8,
4,137.185,4,0.1233722,1.110772,9.003416,119.4788,4868.559,-9.33,-117.2066,0,25.8,
4,137.285,4,0.1170254,1.054594,9.011667,119.4038,4868.752,-9.33,-117.2066,0,25.8,
4,137.385,4,0.1190869,1.073183,9.01176,119.625,4868.947,-9.33,-117.2066,0,25.8,
4,137.485,4,0.1235114,1.110548,8.991459,118.9975,4869.191,-9.33,-117.2066,0,25.7,
4,137.585,4,0.1164808,1.04631,8.982684,119.3775,4869.387,-9.33,-117.2066,0,25.7,
4,137.685,4,0.1187088,1.068266,8.999047,119.2325,4869.578,-9.33,-117.2067,0,25.7,
4,137.785,4,0.1146742,1.032979,9.007945,119.4575,4869.771,-9.33,-117.2068,0,25.7,
4,137.885,4,0.1163918,1.048392,9.007435,119.58,4869.966,-9.33,-117.2068,0,25.7,
4,137.985,4,0.1185358,1.065938,8.992536,119.3425,4870.156,-9.33,-117.2068,0,25.7,
4,138.085,4,0.1142106,1.02677,8.990149,119.3737,4870.344,-9.33,-117.2069,0,25.7,
4,138.185,4,0.1228957,1.106417,9.00289,119.4725,4870.586,-9.33,-117.2072,0,25.7,
4,138.285,4,0.1174425,1.05839,9.011992,119.6212,4870.777,-9.33,-117.207,0,25.7,
4,138.385,4,0.1207546,1.088117,9.010983,119.29,4870.966,-9.33,-117.2069,0,25.7,
4,138.485,4,0.121481,1.092161,8.990381,119.275,4871.16,-9.33,-117.2067,0,25.7,
4,138.585,4,0.1173426,1.054286,8.984684,119.3887,4871.357,-9.33,-117.2068,0,25.8,
4,138.685,4,0.1247064,1.122216,8.998861,119.2562,4871.551,-9.33,-117.2069,0,25.8,
4,138.785,4,0.1180451,1.063547,9.009667,119.3825,4871.74,-9.33,-117.207,0,25.8,
4,138.885,4,0.1196963,1.07806,9.006633,119.3725,4871.975,-9.33,-117.2071,0,25.8,
4,138.985,4,0.1211327,1.0889,8.989316,119.1737,4872.167,-9.33,-117.2071,0,25.8,
4,139.085,4,0.1160127,1.042007,8.981839,119.4812,4872.358,-9.33,-117.207,0,25.8,
4,139.185,4,0.1214998,1.092843,8.994607,119.2325,4872.552,-9.33,-117.2072,0,25.8,
4,139.285,4,0.117935,1.062599,9.010041,119.6288,4872.746,-9.33,-117.2075,0,25.8,
4,139.385,4,0.1203253,1.083805,9.007292,118.9662,4872.942,-9.33,-117.2074,0,25.8,
4,139.485,4,0.1223992,1.100305,8.989477,119.1488,4873.134,-9.33,-117.2073,0,25.8,
4,139.585,4,0.1184578,1.064122,8.98313,119.4238,4873.37,-9.33,-117.2075,0,25.8,
4,139.685,4,0.1240102,1.115419,8.994574,118.9775,4873.56,-9.33,-117.2076,0,25.7,
4,139.785,4,0.1185805,1.068227,9.008456,119.6387,4873.753,-9.33,-117.2076,0,25.7,
4,139.885,4,0.1208301,1.088173,9.005809,119.2625,4873.949,-9.33,-117.2076,0,25.7,
4,139.985,4,0.1234021,1.109232,8.988765,119.2762,4874.144,-9.33,-117.2075,0,25.7,
4,140.085,4,0.1191638,1.070263,8.981449,119.4487,4874.34,-9.33,-117.2077,0,25.7,
4,140.185,4,0.1268761,1.141005,8.993069,119.5,4874.534,-9.33,-117.2078,0,25.7,
4,140.285,4,0.122877,1.107437,9.012565,119.5875,4874.726,-9.33,-117.2082,0,25.7,
4,140.385,4,0.1238873,1.11625,9.010205,119.5625,4874.917,-9.33,-117.2082,0,25.7,
4,140.485,4,0.1273458,1.145422,8.994576,119.3,4875.16,-9.33,-117.2079,0,25.7,
4,140.585,4,0.1229833,1.105339,8.987712,119.3213,4875.351,-9.33,-117.2078,0,25.7,
4,140.685,4,0.1267771,1.140775,8.998273,119.27,4875.539,-9.33,-117.2082,0,25.7,
4,140.785,4,0.122307,1.102958,9.017946,119.3787,4875.728,-9.33,-117.2083,0,25.7,
4,140.885,4,0.1220545,1.100195,9.013965,119.2387,4875.921,-9.33,-117.2083,0,25.8,
4,140.985,4,0.1258259,1.132354,8.99937,119.3737,4876.157,-9.33,-117.2082,0,25.8,
4,141.085,4,0.1209683,1.087591,8.990715,119.25,4876.349,-9.33,-117.2082,0,25.8,
4,141.185,4,0.1242577,1.118351,9.000257,119.195,4876.541,-9.33,-117.2083,0,25.8,
4,141.285,4,0.1191011,1.074222,9.019407,119.765,4876.735,-9.33,-117.2084,0,25.8,
4,141.385,4,0.1191575,1.07416,9.014624,119.1637,4876.927,-9.33,-117.2084,0,25.8,
4,141.485,4,0.1221222,1.099234,9.001097,119.4975,4877.119,-9.33,-117.2083,0,25.8,
4,141.585,4,0.114204,1.026786,8.990808,119.6175,4877.31,-9.33,-117.2081,0,25.8,
4,141.685,4,0.1204448,1.083828,8.998546,119.2775,4877.547,-9.33,-117.208,0,25.8,
4,141.785,4,0.11765,1.060917,9.017571,119.6,4877.739,-9.33,-117.2079,0,25.8,
4,141.885,4,0.1171955,1.056137,9.011754,118.8762,4877.934,-9.33,-117.2078,0,25.7,
4,141.985,4,0.1228651,1.105693,8.999242,119.4987,4878.127,-9.33,-117.2077,0,25.7,
4,142.085,4,0.1176006,1.057108,8.988966,119.23,4878.317,-9.33,-117.2077,0,25.7,
4,142.185,4,0.1236268,1.112142,8.995963,119.22,4878.506,-9.33,-117.2077,0,25.7,
4,142.285,4,0.1222952,1.10225,9.013029,119.6787,4878.7,-9.33,-117.2077,0,25.7,
4,142.385,4,0.1196909,1.078161,9.007877,119.2587,4878.893,-9.33,-117.2077,0,25.7,
4,142.485,4,0.1237577,1.113441,8.996944,119.5075,4879.133,-9.33,-117.2076,0,25.7,
4,142.585,4,0.1184685,1.064483,8.985365,119.4912,4879.325,-9.33,-117.2074,0,25.7,
4,142.685,4,0.1224688,1.101101,8.990867,119.56,4879.516,-9.33,-117.2076,0,25.7,
4,142.785,4,0.122495,1.103767,9.010707,119.1288,4879.708,-9.33,-117.2077,0,25.7,
4,142.885,4,0.1210219,1.089845,9.005354,119.295,4879.895,-9.33,-117.2076,0,25.7,
4,142.985,4,0.1258484,1.131815,8.993477,119.325,4880.135,-9.33,-117.2073,0,25.7,
4,143.085,4,0.1198669,1.077105,8.985842,119.0575,4880.326,-9.33,-117.2072,0,25.7,
4,143.185,4,0.1249947,1.123992,8.992313,119.58,4880.514,-9.33,-117.2074,0,25.7,
4,143.285,4,0.1212434,1.092196,9.008292,119.2175,4880.708,-9.33,-117.2073,0,25.7,
4,143.385,4,0.1171075,1.054221,9.002165,119.4212,4880.9,-9.33,-117.2071,0,25.7,
4,143.485,4,0.1230812,1.107056,8.99452,119.5325,4881.094,-9.33,-117.2071,0,25.7,
4,143.585,4,0.1169056,1.050028,8.981852,119.3412,4881.288,-9.33,-117.2071,0,25.7,
4,143.685,4,0.1229203,1.104507,8.985554,119.4575,4881.484,-9.33,-117.207,0,25.7,
4,143.785,4,0.1236131,1.113431,9.007388,119.5588,4881.677,-9.33,-117.207,0,25.7,
4,143.885,4,0.1213907,1.09267,9.00127,119.1887,4881.917,-9.33,-117.2069,0,25.7,
4,143.985,4,0.1273002,1.144756,8.992573,119.4662,4882.111,-9.33,-117.2068,0,25.7,
4,144.085,4,0.1219548,1.095054,8.979182,118.88,4882.307,-9.33,-117.2068,0,25.7,
4,144.185,4,0.1251895,1.124628,8.983412,119.66,4882.498,-9.33,-117.2069,0,25.7,
4,144.285,4,0.1249132,1.125041,9.006583,119.5737,4882.685,-9.33,-117.2069,0,25.7,
4,144.385,4,0.1224479,1.102169,9.001124,119.0512,4882.877,-9.33,-117.2068,0,25.7,
4,144.485,4,0.1279909,1.151832,8.999331,119.5837,4883.119,-9.33,-117.2068,0,25.7,
4,144.585,4,0.1194623,1.073283,8.984284,119.0038,4883.313,-9.33,-117.2071,0,25.7,
4,144.685,4,0.1221252,1.097678,8.988139,119.685,4883.506,-9.33,-117.2074,0,25.7,
4,144.785,4,0.1174263,1.059222,9.020308,119.385,4883.695,-9.33,-117.2075,0,25.7,
4,144.885,4,0.1145586,1.032629,9.013973,119.0825,4883.885,-9.33,-117.2076,0,25.7,
4,144.985,4,0.1243006,1.119465,9.006109,119.5625,4884.074,-9.33,-117.2076,0,25.7,
4,145.085,4,0.1160311,1.043819,8.996032,119.1875,4884.313,-9.33,-117.2074,0,25.7,
4,145.185,4,0.1193098,1.073261,8.99558,119.5163,4884.505,-9.33,-117.2075,0,25.8,
4,145.285,4,0.1213296,1.094567,9.021436,119.1862,4884.692,-9.33,-117.2075,0,25.8,
4,145.385,4,0.1167301,1.052263,9.014491,119.4888,4884.884,-9.33,-117.2074,0,25.8,
4,145.485,4,0.1253755,1.12925,9.006943,119.3137,4885.08,-9.33,-117.2073,0,25.8,
4,145.585,4,0.1190408,1.0704,8.99187,119.13,4885.271,-9.33,-117.2073,0,25.8,
4,145.685,4,0.1209907,1.087744,8.990313,119.58,4885.466,-9.33,-117.2073,0,25.8,
4,145.785,4,0.1232116,1.110781,9.015234,119.2363,4885.66,-9.33,-117.2074,0,25.8,
4,145.885,4,0.1173077,1.056848,9.009193,119.4363,4885.903,-9.33,-117.2074,0,25.8,
4,145.985,4,0.1264627,1.138417,9.001995,119.4938,4886.099,-9.33,-117.207,0,25.8,
4,146.085,4,0.1173312,1.053961,8.982789,119.2537,4886.293,-9.33,-117.207,0,25.8,
4,146.185,4,0.1207292,1.084539,8.983238,119.7387,4886.487,-9.33,-117.2073,0,25.8,
4,146.285,4,0.1225391,1.103991,9.009298,119.0437,4886.68,-9.33,-117.2073,0,25.8,
4,146.385,4,0.1154588,1.039773,9.005577,119.5063,4886.873,-9.33,-117.2072,0,25.7,
4,146.485,4,0.1224114,1.101724,9.000175,119.495,4887.066,-9.33,-117.207,0,25.7,
4,146.585,4,0.1166539,1.048207,8.985613,119.0187,4887.256,-9.33,-117.2069,0,25.7,
4,146.685,4,0.1180907,1.060966,8.984331,119.6375,4887.491,-9.33,-117.2068,0,25.7,
4,146.785,4,0.1218097,1.097425,9.009336,119.0162,4887.685,-9.33,-117.2069,0,25.7,
4,146.885,4,0.116764,1.051568,9.005923,119.4687,4887.883,-9.33,-117.2068,0,25.7,
4,146.985,4,0.1229183,1.106482,9.001769,119.4825,4888.077,-9.33,-117.2068,0,25.7,
4,147.085,4,0.1169234,1.050545,8.9849,119.4125,4888.271,-9.33,-117.2068,0,25.7,
4,147.185,4,0.1195916,1.07452,8.984913,119.205,4888.473,-9.33,-117.2071,0,25.7,
4,147.285,4,0.1273632,1.147481,9.009515,119.1637,4888.667,-9.33,-117.2072,0,25.7,
4,147.385,4,0.1210691,1.090322,9.005788,119.5263,4888.86,-9.33,-117.2072,0,25.7,
4,147.485,4,0.1253267,1.128269,9.00262,119.1375,4889.058,-9.33,-117.2071,0,25.7,
4,147.585,4,0.1213648,1.090319,8.98382,119.6975,4889.252,-9.33,-117.207,0,25.7,
4,147.685,4,0.1224009,1.099669,8.984152,119.5212,4889.443,-9.33,-117.207,0,25.7,
4,147.785,4,0.1278468,1.151757,9.00889,118.97,4889.686,-9.33,-117.2073,0,25.7,
4,147.885,4,0.1234005,1.111788,9.009589,119.5612,4889.88,-9.33,-117.2074,0,25.7,
4,147.985,4,0.1309236,1.179192,9.006717,119.3713,4890.074,-9.33,-117.2073,0,25.7,
4,148.085,4,0.126782,1.139612,8.988755,119.5238,4890.269,-9.33,-117.2073,0,25.7,
4,148.185,4,0.1263416,1.135644,8.988678,119.44,4890.464,-9.33,-117.2075,0,25.7,
4,148.285,4,0.127672,1.150942,9.01484,119.2988,4890.655,-9.33,-117.2076,0,25.7,
4,148.385,4,0.1214686,1.094547,9.010952,119.25,4890.846,-9.33,-117.2075,0,25.7,
4,148.485,4,0.1269735,1.143785,9.008063,119.4862,4891.042,-9.33,-117.2073,0,25.7,
4,148.585,4,0.1231172,1.106975,8.991229,119.2975,4891.234,-9.33,-117.2073,0,25.7,
4,148.685,4,0.1222664,1.099162,8.989895,119.3525,4891.429,-9.33,-117.2073,0,25.7,
4,148.785,4,0.1266437,1.141619,9.014413,119.045,4891.671,-9.33,-117.2073,0,25.7,
4,148.885,4,0.1200724,1.082035,9.011524,119.555,4891.862,-9.33,-117.2072,0,25.7,
4,148.985,4,0.1271507,1.145331,9.007664,119.235,4892.05,-9.33,-117.2071,0,25.7,
4,149.085,4,0.1242843,1.116841,8.986182,119.5712,4892.242,-9.33,-117.2071,0,25.7,
4,149.185,4,0.1229109,1.104296,8.984523,119.175,4892.436,-9.33,-117.2072,0,25.7,
4,149.285,4,0.1267534,1.141885,9.008717,119.24,4892.626,-9.33,-117.2073,0,25.7,
4,149.385,4,0.1213342,1.092966,9.007895,119.6212,4892.864,-9.33,-117.2071,0,25.7,
4,149.485,4,0.12674,1.141119,9.003623,119.3125,4893.054,-9.33,-117.2069,0,25.7,
4,149.585,4,0.1260553,1.132581,8.984796,119.5263,4893.249,-9.33,-117.2068,0,25.7,
4,149.685,4,0.124062,1.114289,8.981706,119.11,4893.442,-9.33,-117.2068,0,25.7,
4,149.785,4,0.1271917,1.145597,9.006852,119.3525,4893.641,-9.33,-117.2069,0,25.8,
4,149.885,4,0.1221068,1.099925,9.007893,119.2513,4893.83,-9.33,-117.2068,0,25.8,
4,149.985,4,0.1252773,1.127882,9.003088,119.2575,4894.021,-9.33,-117.2066,0,25.8,
4,150.085,4,0.1227978,1.103069,8.982808,119.6875,4894.259,-9.33,-117.2065,0,25.8,
4,150.185,4,0.123964,1.113233,8.980297,119.1775,4894.449,-9.33,-117.2065,0,25.8,
4,150.285,4,0.1288401,1.160146,9.004539,119.3375,4894.64,-9.33,-117.2066,0,25.8,
4,150.385,4,0.1215069,1.094083,9.004289,119.1875,4894.829,-9.33,-117.2063,0,25.8,
4,150.485,4,0.1254376,1.128964,9.000202,119.3863,4895.02,-9.33,-117.2063,0,25.8,
4,150.585,4,0.1237035,1.110921,8.980514,119.7787,4895.208,-9.33,-117.2062,0,25.8,
4,150.685,4,0.1232159,1.106147,8.977306,119.15,4895.449,-9.33,-117.2062,0,25.8,
4,150.785,4,0.1286162,1.157574,9.000217,119.355,4895.636,-9.33,-117.2065,0,25.8,
4,150.885,4,0.1227711,1.105124,9.001506,119.1862,4895.828,-9.33,-117.2065,0,25.7,
4,150.985,4,0.1268974,1.141924,8.998802,119.3825,4896.025,-9.33,-117.2064,0,25.7,
4,151.085,4,0.1245224,1.117913,8.9776,119.4025,4896.216,-9.33,-117.2064,0,25.7,
4,151.185,4,0.124688,1.119254,8.976436,119.2912,4896.41,-9.33,-117.2065,0,25.7,
4,151.285,4,0.1287227,1.158454,8.999604,119.33,4896.649,-9.33,-117.2067,0,25.7,
4,151.385,4,0.1251847,1.126934,9.002168,119.51,4896.845,-9.33,-117.2068,0,25.7,
4,151.485,4,0.1286906,1.15846,9.001902,119.5137,4897.036,-9.33,-117.2069,0,25.7,
4,151.585,4,0.1275654,1.145691,8.981211,119.5362,4897.229,-9.33,-117.2069,0,25.7,
4,151.685,4,0.1260286,1.131601,8.978919,119.0537,4897.425,-9.33,-117.2072,0,25.7,
4,151.785,4,0.1298033,1.168602,9.002868,119.2225,4897.614,-9.33,-117.2074,0,25.7,
4,151.885,4,0.1243255,1.119637,9.005692,119.4413,4897.808,-9.33,-117.2074,0,25.7,
4,151.985,4,0.128126,1.153777,9.005023,119.22,4897.999,-9.33,-117.2073,0,25.7,
4,152.085,4,0.1278343,1.148575,8.984876,119.5512,4898.236,-9.33,-117.2073,0,25.7,
4,152.185,4,0.1267072,1.138151,8.98253,119.035,4898.426,-9.33,-117.2075,0,25.7,
4,152.285,4,0.1318416,1.187534,9.007283,119.5537,4898.619,-9.33,-117.2077,0,25.7,
4,152.385,4,0.1275865,1.149754,9.011565,119.2912,4898.813,-9.33,-117.2076,0,25.7,
4,152.485,4,0.1295833,1.167521,9.009807,119.8112,4899.006,-9.33,-117.2074,0,25.7,
4,152.585,4,0.1259476,1.13199,8.987789,119.1113,4899.2,-9.33,-117.2073,0,25.7,
4,152.685,4,0.1228119,1.103338,8.983969,119.12,4899.392,-9.33,-117.2072,0,25.7,
4,152.785,4,0.1315394,1.184787,9.007091,119.5475,4899.63,-9.33,-117.2074,0,25.7,
4,152.885,4,0.1265103,1.139534,9.007441,119.1775,4899.825,-9.33,-117.2073,0,25.7,
4,152.985,4,0.1275263,1.148254,9.004054,119.4038,4900.02,-9.33,-117.2072,0,25.7,
4,153.085,4,0.1278019,1.148075,8.983241,119.4512,4900.215,-9.33,-117.2072,0,25.7,
4,153.185,4,0.1234633,1.108651,8.9796,119.2025,4900.409,-9.33,-117.2072,0,25.7,
4,153.285,4,0.1300422,1.170632,9.001939,119.5088,4900.606,-9.33,-117.2072,0,25.7,
4,153.385,4,0.1252235,1.127756,9.005942,119.3825,4900.795,-9.33,-117.2072,0,25.7,
4,153.485,4,0.1296038,1.167326,9.006877,119.425,4900.982,-9.33,-117.2072,0,25.7,
4,153.585,4,0.1304354,1.172018,8.985431,119.5175,4901.223,-9.33,-117.2072,0,25.7,
4,153.685,4,0.1287677,1.156353,8.980142,119.1887,4901.412,-9.33,-117.207,0,25.7,
4,153.785,4,0.132944,1.197147,9.004896,119.465,4901.609,-9.33,-117.2073,0,25.7,
4,153.885,4,0.1261478,1.136118,9.006246,119.3075,4901.799,-9.33,-117.2073,0,25.7,
4,153.985,4,0.1283379,1.155976,9.007283,119.6062,4901.989,-9.33,-117.2072,0,25.7,
4,154.085,4,0.1311873,1.178594,8.984056,119.315,4902.177,-9.33,-117.2071,0,25.7,
4,154.185,4,0.1269121,1.139528,8.978876,119.2,4902.419,-9.33,-117.2072,0,25.7,
4,154.285,4,0.131947,1.187742,9.001666,119.4388,4902.611,-9.33,-117.2074,0,25.7,
4,154.385,4,0.1252118,1.127577,9.005357,119.235,4902.806,-9.33,-117.2075,0,25.7,
4,154.485,4,0.1272769,1.146389,9.007051,119.8188,4902.995,-9.33,-117.2074,0,25.7,
4,154.585,4,0.1286218,1.155352,8.982554,119.065,4903.186,-9.33,-117.2072,0,25.7,
4,154.685,4,0.1228991,1.103309,8.977356,119.0025,4903.378,-9.33,-117.2074,0,25.7,
4,154.785,4,0.1306532,1.175853,8.999803,119.6212,4903.572,-9.33,-117.2075,0,25.7,
4,154.885,4,0.1225548,1.103657,9.00541,119.205,4903.766,-9.33,-117.2076,0,25.7,
4,154.985,4,0.1251258,1.126895,9.006097,119.7612,4904.006,-9.33,-117.2076,0,25.7,
4,155.085,4,0.1282555,1.15241,8.985272,119.1137,4904.196,-9.33,-117.2075,0,25.7,
4,155.185,4,0.1218982,1.094635,8.979913,119.5488,4904.384,-9.33,-117.2075,0,25.7,
4,155.285,4,0.1322859,1.190759,9.001407,119.3887,4904.574,-9.33,-117.2076,0,25.7,
4,155.385,4,0.1252817,1.128207,9.005363,119.215,4904.77,-9.33,-117.2076,0,25.7,
4,155.485,4,0.1262431,1.136946,9.006001,119.5187,4904.965,-9.33,-117.2075,0,25.7,
4,155.585,4,0.1318666,1.184612,8.983412,119.275,4905.16,-9.33,-117.2073,0,25.7,
4,155.685,4,0.1250532,1.122862,8.979077,119.285,4905.401,-9.33,-117.2075,0,25.7,
4,155.785,4,0.1326162,1.193149,8.997013,119.5,4905.596,-9.33,-117.2075,0,25.7,
4,155.885,4,0.1255672,1.13063,9.004184,119.365,4905.791,-9.33,-117.2076,0,25.7,
4,155.985,4,0.1245413,1.121566,9.005577,119.4613,4906.027,-9.33,-117.2074,0,25.7,
4,156.085,4,0.1297958,1.165916,8.982694,119.0475,4906.171,-9.33,-117.2072,0,25.7,
4,156.185,4,0.1240192,1.11349,8.978368,119.3925,4906.365,-9.33,-117.2072,0,25.7,
4,156.285,4,0.1336098,1.201882,8.995461,119.4563,4906.559,-9.33,-117.2074,0,25.7,
4,156.385,4,0.126282,1.137089,9.004363,119.355,4906.748,-9.33,-117.2076,0,25.7,
4,156.485,4,0.1273948,1.147347,9.006236,119.6888,4906.992,-9.33,-117.2074,0,25.7,
4,156.585,4,0.130755,1.174694,8.983932,119.0313,4907.186,-9.33,-117.2075,0,25.7,
4,156.685,4,0.1256371,1.128188,8.979731,119.5225,4907.382,-9.33,-117.2075,0,25.7,
